Data file generated using DWRITE.M v1.0
Written on 06-May-2009.
$head$

string:species
float:MW
table1d:thermal,T,h,s
$/head$


species=Ar
MW=39.944000
thermal=
              1900 |  -4.23949678e+005   1.97252506e+003
              2000 |  -3.99212227e+005   1.98522143e+003
              2100 |  -3.74338255e+005   1.99734442e+003
              2200 |  -3.49327763e+005   2.00897594e+003
              2300 |  -3.24180752e+005   2.02017059e+003
              2400 |  -2.98788003e+005   2.03098299e+003
              2500 |  -2.73149519e+005   2.04144043e+003
              2600 |  -2.47183386e+005   2.05162483e+003
              2700 |  -2.20807693e+005   2.06159080e+003
              2800 |  -1.93995135e+005   2.07133834e+003
              2900 |  -1.66636497e+005   2.08092206e+003
              3000 |  -1.38677170e+005   2.09039656e+003
              3100 |  -1.10035242e+005   2.09978914e+003
              3200 |  -8.06288020e+004   2.10912712e+003
              3300 |  -5.03486320e+004   2.11843780e+003
              3400 |  -1.91674300e+004   2.12753004e+003
              3500 |   1.30240220e+004   2.13708645e+003
              3600 |   4.62530270e+004   2.14645173e+003
              3700 |   8.06014970e+004   2.15565319e+003
              3800 |   1.16124040e+005   2.16531882e+003
              3900 |   1.52820657e+005   2.17487523e+003
              4000 |   1.90745955e+005   2.18445894e+003
              4100 |   2.29899934e+005   2.19412457e+003
              4200 |   2.70255294e+005   2.20384480e+003
              4300 |   3.11812024e+005   2.21364695e+003
              4400 |   3.54570134e+005   2.22347640e+003
              4500 |   3.98447714e+005   2.23333316e+003
              4600 |   4.43390144e+005   2.24318991e+003
              4700 |   4.89370134e+005   2.25310127e+003
              4800 |   5.36278454e+005   2.26295803e+003
              4900 |   5.84033204e+005   2.27281478e+003
              5000 |   6.32579774e+005   2.28261693e+003
              5100 |   6.81808944e+005   2.29236447e+003
              5200 |   7.31611494e+005   2.30203010e+003
              5300 |   7.81878214e+005   2.31161381e+003
              5400 |   8.32609094e+005   2.32108831e+003
              5500 |   8.83613024e+005   2.33045359e+003
              5600 |   9.34835384e+005   2.33968235e+003
              5700 |   9.86194264e+005   2.34877460e+003
              5800 |   1.03760775e+006   2.35770301e+003
              5900 |   1.08899394e+006   2.36649491e+003
              6000 |   1.14027091e+006   2.37512298e+003



species=BaOH
MW=154.347400
thermal=
               200 |  -1.49588054e+006   1.52607158e+003
     2.981500e+002 |  -1.46804945e+006   1.63883362e+003
               300 |  -1.46747981e+006   1.64070531e+003
               400 |  -1.43633936e+006   1.73019339e+003
               500 |  -1.40378838e+006   1.80280921e+003
               600 |  -1.37042362e+006   1.86362530e+003
               700 |  -1.33651634e+006   1.91586964e+003
               800 |  -1.30217505e+006   1.96171228e+003
               900 |  -1.26745400e+006   2.00261801e+003
              1000 |  -1.23235319e+006   2.03959051e+003
              1100 |  -1.19689974e+006   2.07338928e+003
              1200 |  -1.16106653e+006   2.10455685e+003
              1300 |  -1.12490781e+006   2.13350010e+003
              1400 |  -1.08842358e+006   2.16051742e+003
              1500 |  -1.05261750e+006   2.18590719e+003
              1600 |  -1.01455997e+006   2.20983216e+003
              1700 |  -9.77207712e+005   2.23248222e+003
              1800 |  -9.39611324e+005   2.25396587e+003
              1900 |  -9.01770803e+005   2.27444587e+003
              2000 |  -8.63659024e+005   2.29397646e+003
              2100 |  -8.25330239e+005   2.31269328e+003
              2200 |  -7.86730195e+005   2.33062345e+003
              2300 |  -7.47913144e+005   2.34787547e+003
              2400 |  -7.08851962e+005   2.36450360e+003
              2500 |  -6.69573772e+005   2.38056208e+003
              2600 |  -6.29997199e+005   2.39607805e+003
              2700 |  -5.90176493e+005   2.41110576e+003
              2800 |  -5.50084529e+005   2.42567232e+003
              2900 |  -5.09721307e+005   2.43983200e+003
              3000 |  -4.69086827e+005   2.45361192e+003
              3100 |  -4.28181090e+005   2.46703920e+003
              3200 |  -3.86976970e+005   2.48011385e+003
              3300 |  -3.45501580e+005   2.49286298e+003
              3400 |  -3.03754950e+005   2.50534086e+003
              3500 |  -2.61682800e+005   2.51752035e+003
              3600 |  -2.19366520e+005   2.52945572e+003
              3700 |  -1.76724720e+005   2.54111982e+003
              3800 |  -1.33838800e+005   2.55256692e+003
              3900 |  -9.06544900e+004   2.56379701e+003
              4000 |  -4.71989300e+004   2.57478296e+003
              4100 |  -3.49923000e+003   2.58557904e+003
              4200 |   4.04717300e+004   2.59618524e+003
              4300 |   8.46868200e+004   2.60657443e+003
              4400 |   1.29146040e+005   2.61680086e+003
              4500 |   1.73822270e+005   2.62683741e+003
              4600 |   2.18742630e+005   2.63671121e+003
              4700 |   2.63852870e+005   2.64642226e+003
              4800 |   3.09180110e+005   2.65597055e+003
              4900 |   3.54697240e+005   2.66532896e+003
              5000 |   4.00377130e+005   2.67457886e+003
              5100 |   4.46246890e+005   2.68366601e+003
              5200 |   4.92252280e+005   2.69259041e+003
              5300 |   5.38420430e+005   2.70137917e+003
              5400 |   5.84724210e+005   2.71003231e+003
              5500 |   6.31136490e+005   2.71854982e+003
              5600 |   6.77684400e+005   2.72693170e+003
              5700 |   7.24313680e+005   2.73520507e+003
              5800 |   7.71051470e+005   2.74331569e+003
              5900 |   8.17843520e+005   2.75131781e+003
              6000 |   8.64744060e+005   2.75921142e+003



species=C
MW=12.011000
thermal=
               200 |   5.93984604e+007   1.24687233e+004
     2.981500e+002 |   5.95689162e+007   1.31627470e+004
               300 |   5.95720534e+007   1.31735530e+004
               400 |   5.97456465e+007   1.36727203e+004
               500 |   5.99188910e+007   1.40596446e+004
               600 |   6.00924841e+007   1.43754585e+004
               700 |   6.02657286e+007   1.46424711e+004
               800 |   6.04389730e+007   1.48739286e+004
               900 |   6.06122175e+007   1.50673907e+004
              1000 |   6.07854620e+007   1.52605043e+004
              1100 |   6.09583580e+007   1.54257314e+004
              1200 |   6.11316024e+007   1.55763182e+004
              1300 |   6.13048469e+007   1.57150532e+004
              1400 |   6.14784400e+007   1.58433308e+004
              1500 |   6.16516845e+007   1.59628939e+004
              1600 |   6.18252776e+007   1.60751369e+004
              1700 |   6.19988706e+007   1.61804082e+004
              1800 |   6.21724637e+007   1.62797536e+004
              1900 |   6.23467540e+007   1.63738703e+004
              2000 |   6.25210442e+007   1.64631069e+004
              2100 |   6.26956830e+007   1.65485091e+004
              2200 |   6.28710190e+007   1.66300770e+004
              2300 |   6.30467035e+007   1.67081590e+004
              2400 |   6.32227367e+007   1.67831038e+004
              2500 |   6.33994670e+007   1.68552599e+004
              2600 |   6.35765458e+007   1.69246275e+004
              2700 |   6.37546705e+007   1.69919035e+004
              2800 |   6.39331437e+007   1.70567395e+004
              2900 |   6.41123140e+007   1.71194839e+004
              3000 |   6.42921815e+007   1.71804855e+004
              3100 |   6.44723976e+007   1.72397442e+004
              3200 |   6.46536595e+007   1.72972600e+004
              3300 |   6.48352699e+007   1.73530329e+004
              3400 |   6.50179261e+007   1.74074114e+004
              3500 |   6.52009308e+007   1.74607442e+004
              3600 |   6.53846327e+007   1.75123341e+004
              3700 |   6.55690318e+007   1.75628783e+004
              3800 |   6.57506422e+007   1.76123767e+004
              3900 |   6.59392243e+007   1.76604808e+004
              4000 |   6.61253662e+007   1.77075392e+004
              4100 |   6.63118568e+007   1.77535518e+004
              4200 |   6.64990445e+007   1.77985187e+004
              4300 |   6.66865808e+007   1.78427884e+004
              4400 |   6.68748142e+007   1.78860124e+004
              4500 |   6.70630477e+007   1.79285392e+004
              4600 |   6.72519783e+007   1.79700203e+004
              4700 |   6.74416061e+007   1.80104556e+004
              4800 |   6.76312338e+007   1.80505424e+004
              4900 |   6.78212102e+007   1.80899320e+004
              5000 |   6.80118837e+007   1.81282758e+004
              5100 |   6.82025572e+007   1.81659225e+004
              5200 |   6.83935793e+007   1.82032206e+004
              5300 |   6.85849500e+007   1.82394730e+004
              5400 |   6.87766693e+007   1.82753768e+004
              5500 |   6.89687371e+007   1.83105834e+004
              5600 |   6.91608049e+007   1.83450929e+004
              5700 |   6.93532214e+007   1.83792538e+004
              5800 |   6.95456378e+007   1.84127175e+004
              5900 |   6.97387514e+007   1.84458326e+004
              6000 |   6.99315163e+007   1.84782506e+004



species=C(S)
MW=12.011000
thermal=
               200 |  -5.57728749e+004   2.50977937e+002
     2.981500e+002 |   0.00000000e+000   4.73720856e+002
               300 |   1.39432187e+003   4.78252402e+002
               400 |   8.71451170e+004   7.23304471e+002
               500 |   1.98342286e+005   9.70448023e+002
               600 |   3.30105703e+005   1.20992280e+003
               700 |   4.78252402e+005   1.43824301e+003
               800 |   6.38250837e+005   1.65192284e+003
               900 |   8.08009525e+005   1.85131087e+003
              1000 |   9.84391241e+005   2.03710425e+003
              1100 |   1.16669883e+006   2.21069733e+003
              1200 |   1.35353796e+006   2.37348441e+003
              1300 |   1.54490863e+006   2.52651123e+003
              1400 |   1.73871937e+006   2.67047496e+003
              1500 |   1.93531876e+006   2.80607277e+003
              1600 |   2.13400962e+006   2.93400180e+003
              1700 |   2.33409481e+006   3.05530780e+003
              1800 |   2.53592290e+006   3.17068794e+003
              1900 |   2.73879674e+006   3.28049078e+003
              2000 |   2.94271631e+006   3.38506492e+003
              2100 |   3.14733304e+006   3.48510752e+003
              2200 |   3.35334410e+006   3.58061857e+003
              2300 |   3.55970374e+006   3.67264381e+003
              2400 |   3.76710912e+006   3.76083467e+003
              2500 |   3.97486308e+006   3.84553972e+003
              2600 |   4.18366278e+006   3.92745613e+003
              2700 |   4.39281106e+006   4.00623532e+003
              2800 |   4.60230792e+006   4.08257444e+003
              2900 |   4.81285052e+006   4.15647350e+003
              3000 |   5.02374170e+006   4.22793250e+003
              3100 |   5.23498147e+006   4.29730001e+003
              3200 |   5.44691839e+006   4.36457604e+003
              3300 |   5.65955248e+006   4.42976059e+003
              3400 |   5.87253514e+006   4.49355081e+003
              3500 |   6.08621497e+006   4.55524955e+003
              3600 |   6.30024338e+006   4.61555398e+003
              3700 |   6.51496895e+006   4.67446407e+003
              3800 |   6.73004309e+006   4.73197985e+003
              3900 |   6.94581440e+006   4.78810131e+003
              4000 |   7.16193429e+006   4.84282844e+003
              4100 |   7.37875134e+006   4.89616125e+003
              4200 |   7.59626556e+006   4.94879690e+003
              4300 |   7.81447693e+006   5.00003823e+003
              4400 |   8.03303688e+006   5.03629060e+003
              4500 |   8.25229400e+006   5.09938366e+003
              4600 |   8.47224827e+006   5.14783635e+003
              4700 |   8.69255113e+006   5.19524329e+003
